id,name,datetime,lat,lon,azi,filter,power,comment
1,Bianca,23/7/2018 00:28:00,46.606981,005.517723,0,3,1,comment
1,Bianca,23/7/2018 00:28:01,46.607981,005.517723,~45,3,1,comment
2,Josie,23/7/2018 00:29:00,46.608981,005;517723,~90,3,1,comment
2,Josie,23/7/2018 00:30:00,46..605981,005.517723,135,3,1,comment
1,Bianca,01:28:00 23/7/2018,46.606981,005.516723,180,3,1,comment
1,Bianca,24/7/2018 00:28:00,46.606981,005.515723,225,3,1,comment
3,Eveline,24/7/2018 00:28:00,46.606981,005.514723,270,3,1,comment
3,Eveline,24/7/2018 01:28:00,46.607981,005.514723,315,3,1,comment
3,Eveline,24/7/2018 01:28:00,46.607981,005.515723,360,3,1,comment
1,Bianca,23/7/2018 00:28:01,46.606981,005.518723,0,3,1,comment
